# Opening book: hash sq nextP score depth
17BF1999ACFDFE20 4 1 -280 2
0FEBB102D6D574C0 14 10 124 2
33C6D2ED3C7501A0 7 15 174 2
02402A1973F946A0 8 4 161 2
0B491406EE49AC00 11 7 158 2
04F276A7A4534B00 13 3 187 2
0C28FF86EFE68140 8 7 166 2
031F2B0FC1787460 7 6 115 2
13033DEFCDA67E40 5 9 116 2
06E3EBFC35B505A0 2 13 161 2
03A2FFC550CA31A0 0 12 182 2
0C1535915E347AA0 14 2 132 2
0670E210A4909DE0 1 10 153 2
0271F9F2F75291C0 7 13 182 2
107C7E8B2584D660 3 6 90 2
04D515BF7D5C3120 15 9 191 2
03FC9C5EA155E3E0 12 10 149 2
1C43DAFFBA6461C0 7 7 132 2
08A218F9DD215060 8 5 86 2
05E2A8FBEC851C80 8 6 157 2
0757CA6001769160 13 11 74 2
052D664137E909A0 8 10 161 2
0E0EDF1A2252EE60 6 0 -143 2
071BF6B1E103CD80 8 3 199 2
169448ED5D50DE00 9 2 158 2
1013E037722EDF20 3 3 111 2
0B5611BD99609EA0 7 1 132 2
1AD56D1C7D0597E0 9 9 158 2
30CC31EE92B2CEA0 4 12 82 2
05B38FA745E652C0 12 9 191 2
04E3562111F1DE00 13 12 141 2
0608D3B24CE98460 10 4 195 2
13D405D1BAF131C0 2 5 99 2
08B803AF7D4D6B60 2 14 174 2
0F5709F46EF9B560 7 0 199 2
0E11038DAD01BDA0 8 7 141 2
085B813A221F3640 2 7 191 2
005D80E0DD7EC080 11 14 170 2
0CFA7CD7CE2E6340 14 1 141 2
0D12801F950BC540 1 3 86 2
0B5F7B6BF553D820 14 0 136 2
05420B0A17408440 1 7 187 2
042A11D199D05160 7 11 191 2
15E09C11425C16E0 6 5 24 2
043C74D593783EC0 2 0 199 2
1F3911FC2F367CA0 13 7 149 2
082E88807A7A2780 7 15 191 2
04337D7743BC27A0 13 15 208 2
0D3020F6733F03A0 1 5 91 2
116ED1651AD74780 8 13 141 2
150FCD536FC2EAC0 2 9 124 2
07C46DBD31C7C6E0 4 0 170 2
28DC149732EA93C0 4 15 141 2
06EB4C03922905A0 10 12 158 2
06F4A8CD1A78A920 4 8 124 2
075A6C91D5882320 4 9 132 2
0249AFA1D36BE3E0 6 13 -249 2
48C7EAA01E816180 1 8 132 2
24EAD95FB59C5540 2 7 107 2
0D66336DC2466120 2 0 157 2
0F7C67E6AB289EC0 14 15 170 2
029902B867527A00 10 3 166 2
11D8CAE919E49FA0 8 13 158 2
0300A792D7472EA0 2 0 124 2
1277BFE7B06CC080 13 2 145 2
191C9C1084305C40 4 4 182 2
0C70526BDEA75DC0 2 9 124 2
0E9114F229DDEEC0 1 9 182 2
06C0C7A2C7029BE0 4 13 141 2
14CCC5BD82F0CE00 10 2 158 2
118FA76463A988C0 7 5 99 2
081915AB99D1D9E0 7 6 133 2
0A9C0A1525ADF8A0 13 1 174 2
050BB99A4A57EB40 10 11 166 2
070499515B525880 10 6 174 2
253BA28B34782E40 8 1 158 2
1EC3F5BD2C969A60 10 2 141 2
05E22DC80CA3B900 7 8 166 2
069A9D101A465C40 12 13 191 2
06E6EE79836FB660 1 12 -267 2
0480313B22AACA80 3 15 183 2
0A80CCE856BBCD40 4 13 174 2
208CF806E5BEE0A0 2 14 166 2
15E8D346AC783740 12 8 144 2
00CEBCD53ACC9B40 14 15 145 2
065028A664EE5780 5 13 166 2
08DF21EBB0A88400 11 2 203 2
0DD6C76354498360 13 11 161 2
0344E2E2541AA820 10 12 158 2
0AA5C2927E16AB80 10 6 158 2
01B132B9EB6B45C0 6 6 124 2
18A4E3E996A97040 14 8 157 2
0F221B0E5BEA1260 13 3 140 2
0523FD98D7F172E0 0 0 -254 0
0E80295AE2179860 14 4 158 2
0FBFF3B6FCC71D60 10 9 157 2
063A46EE40FB1D80 7 0 170 2
02DAB8260A4C6D00 10 2 199 2
0D865579708D75C0 5 14 174 2
01F44F9544555780 7 11 91 2
01F405D9A2363BA0 8 6 91 2
0054B74D93C4B960 4 5 187 2
14D76962C5B065C0 11 6 116 2
0027D19705F70980 2 4 170 2
0BD4B14D38739F20 15 12 166 2
048E14BB62C52F20 11 14 199 2
394BFAA5829F1CA0 2 12 178 2
04440C246D927820 11 13 124 2
0BF0DA2395219920 4 12 141 2
02F4DDA7016083E0 4 15 91 2
0393DC7C99FC9BC0 9 15 149 2
1715E995FE57DD00 14 2 158 2
059166D9BEF04060 14 8 153 2
0F242F53B7CC0A60 14 1 153 2
05712A9451F923C0 3 14 -271 2
19D11C942E7BB6E0 0 13 -245 2
071572BDC056A820 1 6 182 2
0C24431DF1C62320 5 7 174 2
1424422CA2A92940 5 8 99 2
0095AA9BE12DD6C0 8 15 74 2
162CEDAE0961AF00 2 11 120 2
1A1170F190C6E7C0 8 14 199 2
17E81F8CA4AA7120 6 7 174 2
02D2514B2B9625E0 2 11 199 2
05EAB609A6D748C0 4 14 166 2
0C4C4A6A8C1397C0 10 5 174 2
26F23A8291855000 4 2 107 2
01CB674DBB708000 13 15 107 2
09BA7102262F4360 13 13 140 2
1865D37B22C0B420 11 15 182 2
10D81A8DE794F3C0 3 5 149 2
04163A9B6FA9CF20 13 15 179 2
03706ECEB0D8C360 7 2 191 2
07AB653559F8E560 13 0 149 2
04B27A43361796E0 4 13 195 2
1483EA7117F5B700 1 8 191 2
0124A1DC7670C880 10 3 199 2
098D075C6C583C80 13 4 153 2
06C041A226ABBFC0 13 11 199 2
15A64709E2C56E60 7 10 91 2
09C822718DF57840 7 1 187 2
070150DD12309BE0 9 15 -267 2
38B142023C1C58A0 9 1 153 2
0311E63AE4789F40 11 6 191 2
02F6B1CD734F9E60 15 6 124 2
03FE677F22B69820 5 10 149 2
0A418397918EC640 10 11 199 2
10BD3DB4EB30D820 13 13 149 2
0D9BBAABCDC924E0 15 6 -271 2
0BAC2EEC24BA1FE0 10 9 174 2
051BA9C742A6B060 9 8 174 2
04438A57D08EC080 5 15 183 2
0453BE3C8855EC20 14 13 153 2
04CC4391D9C68080 14 9 141 2
0E2386142F553940 9 10 141 2
02268C0ACE08DE00 7 6 195 2
0BB52B9F9CAE22A0 15 0 166 2
0DFC7549A6900000 2 14 140 2
0C7B472A4D9758E0 8 1 166 2
00F6E88AAF9B59C0 6 13 158 2
020C10DD0B5907A0 14 2 178 2
061DD8003FD6FFE0 2 4 128 2
09B660F1A38C54E0 3 2 74 2
019DFEAAE5598440 3 15 90 2
1178D53217254D40 13 11 90 2
0D078715268132A0 7 6 182 2
0396327401F62E20 7 14 90 2
01C287E410FF48E0 10 0 191 2
017C62641D8120A0 2 14 166 2
15E138055C592F80 15 9 141 2
1094230F3C9BD140 15 13 124 2
1659A432B3AB5F80 4 10 191 2
0D5709425F168540 7 7 161 2
4C4594F6501656E0 3 10 141 2
038E27BF801EFA60 14 9 162 2
1221D01758A684C0 2 14 157 2
0306C829C37F1600 1 12 149 2
082DEDA8FB1580C0 11 2 191 2
05C27C28F6BA1100 5 14 187 2
00106FEA98AB2900 1 12 178 2
06FF0468A0C4BC00 4 12 199 2
138DD691BAC92180 2 6 141 2
06A9EA84BD988FE0 14 2 99 2
023F42D9D3B0CD00 0 12 149 2
0133517431FF3FE0 2 8 91 2
07997463B2619FC0 4 9 107 2
03F5682DA365D6E0 1 7 124 2
0308D594595C91A0 11 14 149 2
043956A892D5DE20 2 6 149 2
06CE56B7C7B1C9A0 8 8 153 2
125010BF0FE79360 12 4 108 2
020B528472C6FC20 14 2 144 2
1B671CD7E97A70A0 13 11 103 2
168BA06CBB2B53A0 14 15 158 2
1C26ADA5B40EDBE0 10 11 191 2
01E6BA188670E3E0 1 0 199 2
12ED6C2A6249C2E0 5 13 191 2
0320AD6D35628540 15 6 153 2
06DB7279F392D940 14 15 82 2
168D3E85D678E000 13 15 149 2
10BA5BAA53A1C6C0 13 3 157 2
12BBA59943D3EA80 12 10 170 2
1D6D85D9E9676FA0 1 10 157 2
0ED97C20EE2A42A0 8 13 195 2
0E2B131B97441400 6 13 158 2
05110F05CD611900 7 7 182 2
04511F567F903AE0 6 5 182 2
037A5A2115C3D2E0 13 3 182 2
130B4F032FF0AD80 7 2 191 2
1179D3956A7776E0 13 14 199 2
0BD094AD6A812B80 0 13 166 2
20A22B182564B0A0 8 3 166 2
0B39E142A0E414E0 7 13 178 2
06EFFCAA34C55000 14 12 107 2
09ADA64B778206E0 2 2 91 2
089445B2BD026EA0 4 5 149 2
22208F538CB43F40 11 14 74 2
1C0F1B586D9FB440 7 9 153 2
09A06D1306FAFCC0 15 11 -267 2
1CEC29A050017BC0 1 11 82 2
3853FDD32B6DB060 13 5 149 2
16883D3783517660 6 1 70 2
1A122634DE89BC20 14 7 208 2
0EB7467EC15BD700 7 6 82 2
072576FD0DEAE2A0 11 2 -27 2
1A21E951E2C4CF20 11 14 174 2
0351BF408FC52D40 7 14 -267 2
1D69A6C89D34F800 7 8 174 2
14DA3DEC0D61BAC0 1 13 199 2
0ACEB6B22704C5E0 2 14 191 2
072B388B14DAB5E0 4 8 158 2
3BE3949884A03540 14 3 178 2
04EE2B6A40447160 2 3 174 2
0142320DC3AE2E40 15 2 116 2
0197E811E2E455C0 5 11 199 2
01216C60224891A0 5 0 -218 2
1F2516377FF82840 6 7 208 2
01DFE57F576BED60 5 2 162 2
0FE6518F370537C0 7 10 199 2
0E0A52C32A276840 12 14 -267 2
0A4E9C716771EFE0 13 11 161 2
06AB67B4F87047C0 1 15 166 2
08F2D12CE1EE6680 12 3 199 2
117D3E782CF11D40 10 9 162 2
053C476F76456AA0 15 14 -258 2
00B0A3EAA2629F80 6 0 191 2
052B7859536A30A0 14 1 153 2
03176ED49DF96E80 7 3 95 2
0A80B5BC18E0B960 10 10 170 2
2C036B81577D0E40 5 13 141 2
197439421F3621C0 8 5 187 2
10185E8031592100 10 10 -298 2
01A3F45E81DFEAE0 11 1 191 2
06F92D3571290420 15 12 132 2
03BFD1942003ECE0 11 4 191 2
03E0162966222D20 7 6 99 2
0CA66066AD8F9F80 5 12 95 2
1C3BF99B624FD920 13 5 170 2
0315500BBEB17360 10 8 199 2
092478B3F6675920 13 2 182 2
0A68231B4582F220 9 1 124 2
0304000F807EDDA0 8 1 161 2
03F9694395E2A180 7 14 141 2
0A63759B27608640 15 3 -298 2
048308B5DD0C0FE0 4 8 174 2
043D44018EC01020 12 1 199 2
04D233821A0E7380 1 12 158 2
12ED0A94070701A0 13 1 170 2
09221653972ED680 12 5 195 2
14E835CB12C26D00 8 15 158 2
0501395056303480 1 5 174 2
0EAD6E36E97F9700 8 10 166 2
1F7C3EAA9E13E120 2 14 174 2
263A2EB67F2BE940 13 13 116 2
179EFE13EFA518C0 3 12 99 2
018D984A036C4440 10 1 -276 2
0DA38D02F08C2EC0 14 4 203 2
031A10B37A86B7C0 13 4 124 2
06DD87ECB3416C80 2 1 191 2
0D0FF138A72305E0 4 3 166 2
0127E28963F81EA0 6 1 199 2
134C7C20DF16AE80 7 2 124 2
0AF70FE0180DC3E0 9 13 149 2
0B3A088C49E8D4A0 11 10 95 2
05AEF8627A6C98A0 5 12 199 2
099FC3A67B19AE20 15 14 116 2
038CA21A0A177480 5 6 195 2
0E9BDF86AA9CE480 14 2 141 2
0F226A0FE08F1AA0 8 5 141 2
168EA260FDCA1620 11 7 158 2
0CE38DBE011B5F40 2 2 174 2
018FA2357E5D02E0 10 12 199 2
1733C0409634DE40 13 6 170 2
0D3027D62A2EDFC0 0 7 86 2
261B621992284920 5 14 107 2
07FD162D5DFBD320 11 14 140 2
139E0289D7FB19E0 3 11 -249 2
0273AD3BE0259060 15 3 170 2
198C63760354E6A0 1 12 170 2
0395363B9221B880 7 0 182 2
01CC198A43C9C480 7 15 166 2
186609B24E844040 11 10 153 2
0B581F357F7CF400 12 6 161 2
4107DBCB03988640 11 10 107 2
19357896C216FCA0 6 12 191 2
1D58FCDDACF35260 2 10 191 2
0A799884E30B2EE0 15 15 158 2
03E0737AB3205CA0 14 1 158 2
00E484AF9170CA20 4 14 191 2
0BF1E023EC6E58A0 14 1 95 2
0A3783AB7B62EDE0 7 1 170 2
17DD6747F47A9BC0 11 9 -227 2
0E2ED583DD0C1980 0 11 174 2
0A56377D7A699860 14 11 82 2
0C02DB9CFDBA7500 13 11 174 2
0DEAECEE8900F720 13 3 178 2
01F5E3BF4F8F72E0 8 13 86 2
103A0CF0588C1B60 3 8 87 2
16440FD3EE1028A0 9 11 191 2
196B931FFF3DAA60 6 15 191 2
23D65B62B4185380 2 9 157 2
1A28E3B58DD02B60 14 3 182 2
1D2688785D535720 0 10 -143 2
04D7D0C1DC8517A0 14 2 -303 2
0D8AB8679A987040 14 5 174 2
10580D8CE7EFE500 0 10 153 2
0417446DC027DF60 4 1 166 2
09725BFB8B368680 10 13 162 2
16F3691207C0E760 13 15 157 2
148BB29CAD145440 8 14 74 2
089FA0FA2466D340 7 2 166 2
01EC8D28E720F4A0 9 4 124 2
0FE32BEA9A0EE140 1 0 191 2
1B6EE9E86CCF0100 3 7 157 2
059A6D495A9DED00 10 5 -245 2
0C0D065647549240 11 8 174 2
1009560A7A93E3C0 10 1 199 2
095492C7D3A75760 3 2 157 2
13A9FF3A3ACB4900 10 5 124 2
39C66012E06DA6E0 8 11 187 2
03765B7D57B010E0 4 13 174 2
0908447516064420 7 5 103 2
0F0C5C731C02D020 13 9 191 2
0D794FB67E8FE320 8 11 199 2
04B8A3B2BDEB8580 1 11 183 2
43EE8D8F4B231A20 10 9 149 2
175754BEB12AADA0 4 4 149 2
1223E41DBF9AD6C0 4 10 61 2
1198E0399E843040 4 0 191 2
12CFA9C3E0448420 0 11 158 2
0EE286AF4C439B60 4 3 174 2
0B509949EBE86680 13 4 187 2
05D74AD904DAD4A0 0 5 174 2
03A007016777FCA0 13 11 182 2
05B3C99BEF9FFCC0 7 4 141 2
08A6E2A1BB904EE0 4 2 170 2
0597819E48121360 0 7 149 2
0E9DBE9205F36A80 11 10 124 2
03259FECE8946B20 4 6 170 2
06B2699728221880 8 10 124 2
0576B5632D3BC2A0 14 14 136 2
04BC706E135D7800 4 3 149 2
08CCA6414CA27DA0 14 6 191 2
01AB06FF0A6452A0 6 0 191 2
089AA17388F9FE80 9 13 -152 2
07B4C698B13BEF80 0 2 -316 2
01CB3ABB5768B380 11 11 166 2
1065D5483F1525A0 13 5 199 2
0625C05E2263BB80 8 12 170 2
1C9F894FA748ED00 2 11 119 2
0591199D2F366CA0 11 12 174 2
0B81C89F8B029780 9 10 208 2
02B3EB14DCBA2A80 5 14 199 2
0952FC0FD09DFA60 3 4 149 2
1CA983470EAFCEE0 2 1 178 2
08B90913686CF660 7 9 166 2
1477CE3087AC0240 14 0 99 2
12DE090BE7FEE380 5 14 107 2
0633B2E58D9D66E0 7 9 191 2
0317DAE83F537900 2 4 111 2
1D5AC6B3678463C0 5 14 74 2
0128434BB80CA5C0 1 1 170 2
064C01F9C89A9080 8 15 191 2
10386E9238F899E0 7 12 111 2
0614A206694A12E0 7 15 158 2
047D3BE7E6C606E0 7 2 199 2
1C518C72023E4DA0 15 9 141 2
1BC9F83D9969A520 11 6 99 2
00DF43FAA7607B80 0 7 107 2
01856AC1854E71C0 9 9 7 2
2A7CDD773C0094C0 2 1 -263 2
0F64C144FF4CEEA0 4 14 103 2
0DE8FCAC0EAA2020 6 8 124 2
234B53DB6B210460 15 5 141 2
0B4671FE5F297A40 4 5 170 2
00163C3BE0BF8340 8 6 124 2
0D4418D887888DC0 9 4 157 2
0489D8D519049A80 13 4 149 2
11469BB91465C140 15 0 191 2
1237D087A52AB840 14 15 141 2
01D7C08B176709E0 14 6 182 2
1ADECEB9275B6CE0 6 1 82 2
12424DDBABD82BA0 5 13 132 2
0F83F3B57F77DCA0 13 6 149 2
0339F72A21B0CA40 13 14 166 2
076D8F75601BB7E0 4 6 166 2
036F58B932B23680 4 8 199 2
0859220950D9A560 13 13 132 2
09E0E8295E23A000 3 3 174 2
21012081BC0A2260 1 7 170 2
0C50BBF37B9153C0 7 7 132 2
0E673707D07236E0 5 15 124 2
1276D92B490EDDA0 4 3 182 2
0CD52AE2E54F9C80 12 8 158 2
1877AF4F100238C0 13 14 141 2
0C81B47F2845CF40 3 12 -316 2
0931E0D3729DC480 0 2 166 2
26BCCEBFAD02E500 6 0 191 2
0063A0500357C360 5 15 108 2
1D26AE9BC1399280 9 5 141 2
0C97644C57FE9F20 2 9 182 2
12E4EDDB04955BA0 8 5 107 2
1E4695EEEF238480 11 7 174 2
0211CA9C8D036580 14 1 141 2
11DCCBBADB69A100 8 9 182 2
310BA433FF084A20 15 12 124 2
1A259644AA534620 13 1 170 2
07F471B1DA17CC40 1 3 91 2
0B44146F3E18C120 0 12 166 2
05B1201A017884C0 13 4 178 2
01A194F3E3A656E0 9 6 107 2
15E8327333CFF440 14 15 178 2
07366862700E7F40 2 10 78 2
00962B250E8D8520 4 13 141 2
1B400E31FAAE0FC0 0 12 187 2
069DD47AC6E5B420 6 3 116 2
0ADCC610654FC9A0 4 1 -303 2
07D4D01A814D76A0 6 9 -170 2
1008607C72F022A0 15 7 95 2
0012A9F8B9CE3000 6 13 174 2
077E1D40517BAB60 1 14 191 2
0C2BA5E6E04869A0 8 14 199 2
09C7FA75743767A0 2 12 182 2
0C5152B97D8EC340 0 12 199 2
1B6E7741A0C86CC0 7 4 178 2
12A997DBD2BB37E0 12 9 -143 2
0E38325EB2E9EEA0 5 14 82 2
13038334A7E5D7E0 12 3 170 2
2B3D8DAEB380F520 1 3 99 2
0571BAC31B2184A0 6 4 82 2
12D3C6E060671460 9 12 199 2
02C9D3ACE1FDD0A0 7 1 91 2
0120659118AB1C20 10 10 158 2
031010975BD9A860 1 1 195 2
112B3D3E34B538E0 14 13 161 2
0F798D1DFC45DE60 4 1 166 2
04BD55C7819930A0 0 4 144 2
05B2BAFECAEF55E0 13 15 61 2
06EFBC98A11FFB20 9 4 158 2
02E030EFA9A5BBE0 7 3 199 2
00A1F281DBAC09C0 14 3 90 2
07A897A5AF1F1F40 7 7 107 2
0358CC07A54A4A40 1 2 111 2
115A06DC7F1348C0 7 14 124 2
21DBEA70EB730080 7 6 191 2
0D95C542FC6ED4E0 0 14 191 2
20EE55E674B361E0 4 2 157 2
141784F1BF7D8FC0 9 13 91 2
08BEC74D75A81A00 5 12 187 2
09CFE07ED9CF5020 7 8 95 2
05880904391255C0 5 1 191 2
055F00CB73CB1600 5 15 158 2
0C02ABE2D3A09420 6 7 -271 2
124335EAB56872A0 3 13 174 2
1FFBF31071AA7D20 14 14 149 2
3F4033764134AD60 8 14 124 2
1992CAB9E3281060 15 8 -271 2
187B3FCB09568E80 2 9 149 2
12B669FE8D0F9620 13 2 107 2
02A0515EEBB6D820 14 9 141 2
3AC9CDC916284140 8 13 86 2
01FFC2E2AA360940 2 7 91 2
00A01745B8284FA0 14 12 174 2
12050BAC5DB9A460 3 13 65 2
2554E4A4BFC0DE40 5 11 158 2
03AAB2689F138EA0 13 10 182 2
1A3833A3A44A6DA0 11 0 157 2
09F1961537964800 13 10 178 2
01C8F63A664971C0 11 11 111 2
007A186E002BF840 1 13 191 2
0C2F821D0C7022C0 8 13 -210 2
0A177371F6C16F20 2 15 174 2
299C33E54FF13500 11 10 136 2
194CD9C1B8E718E0 5 5 191 2
069683AD8297A720 7 10 166 2
0029C1B5BBF1DAE0 10 0 191 2
02796FACB1DB3C80 8 14 -267 2
1799B9BF49C84760 6 5 111 2
20DAEEFBBFF05140 3 2 153 2
1B145B25F3831320 12 14 111 2
07CC1090B76F80A0 8 13 78 2
134D4FE953B2AF80 6 13 178 2
0793622A328EB7A0 4 0 191 2
11081060A1700080 11 0 174 2
22F9FE254A65F620 1 14 191 2
3C928600B76BED60 0 0 166 2
12A5C3BADB62EAE0 11 6 136 2
0C389CA9594F6940 0 15 149 2
023FD77B043A71E0 2 2 158 2
05AF466960D94380 11 7 149 2
1C80376A7DB576C0 6 8 191 2
0054F3159EC7CD20 15 9 99 2
029F36D499C38D20 1 7 191 2
0F90C18C2F1501A0 4 9 166 2
0288F2DC5C9B8C60 8 7 224 2
0353D5C8028B34A0 12 1 199 2
0CE5F49D47C85F00 5 15 161 2
170001D01EC268A0 2 4 140 2
006CAEF6F1093F20 7 7 187 2
3456B5BE16DCF780 2 3 116 2
038D602C50549340 8 7 158 2
0E829E098F333F00 1 14 191 2
0A251FEBAF341A40 13 3 182 2
2DFBDF8859E84B20 7 12 86 2
0F4A94AF3AFEC1A0 13 3 199 2
0BBEE22FFC6DF540 9 9 74 2
00D1BF5E00B15F80 11 9 174 2
10F1A9E728C8B160 15 0 157 2
001F12B0DEEF2C80 2 9 191 2
02E4389AC97C93C0 2 1 128 2
136ACC201968E6E0 7 2 149 2
0A1A88FD9BE1B9C0 5 0 199 2
0887F3947D34E6E0 14 11 182 2
0860F8874A405A60 11 2 191 2
03488D663A2654C0 11 14 161 2
0011A7D12BCB6CC0 1 4 124 2
1277F67EE465E0A0 4 1 107 2
13E0CD5449D9F7A0 0 9 -271 2
1E5A4A79EEB2DA40 6 15 -271 2
1593943CE83D4940 1 7 199 2
0A5E7D4780CB5700 4 3 141 2
01419303D81AEA80 6 11 124 2
035EE9EDB5A9FFC0 14 13 170 2
00A9F927C7D21E80 1 15 208 2
09AAA4A6F7513A80 2 9 116 2
027B7EFB477EDB20 4 2 -187 2
11E030EE241125C0 9 0 166 2
1D08DCF5293CC820 8 7 174 2
04AD5A416B0E5500 8 4 191 2
4C5D6EF09AEF58A0 1 11 178 2
0A81A14BC62ECD00 3 7 161 2
2C4690C7B684AAE0 4 3 107 2
09704D723A675E80 4 0 116 2
1A28D9DD7333D020 13 15 132 2
06D32BF15705DAC0 4 15 132 2
09A45DB8965762A0 14 13 -271 2
012BE751B7B13120 0 3 157 2
080D6E482B49ADE0 2 6 86 2
205E0F37C29B0D00 11 11 199 2
255E01CB0E868AE0 14 7 166 2
06D168CBCE6C4080 9 14 199 2
0BE6E3B62F46A7E0 11 11 195 2
014179A4C3DFDBC0 11 11 107 2
1538ED8D1929C160 5 6 199 2
03B2711EB6F0E4A0 14 14 141 2
02565824DB6CA1E0 9 13 174 2
0AFA707FCBA59020 9 15 144 2
027A5CA419FCE620 9 3 74 2
044CEC956F5A2680 11 12 187 2
09D50FB67C001B60 5 9 141 2
45C83DB2F97C6000 11 8 166 2
04FAC0449DF93840 14 15 191 2
05DF579178E6CBA0 13 9 141 2
0B7726824BBFC740 2 4 191 2
03AA15D2BE53C920 15 15 174 2
23F8FB32A4E6DD20 6 3 132 2
0851BF62485F9E60 10 12 149 2
2E1A80C651F2DE20 2 13 90 2
038D40BCB97F5B40 1 4 199 2
0A9ED3F0A1C159A0 0 2 191 2
01DC842C5021F4C0 11 3 199 2
15B4FDA096455F40 11 15 199 2
0C0DA94F3251F600 5 11 137 2
0EBE0D76E91B8BC0 4 2 199 2
1338B970D77D5C20 5 4 86 2
04F288C24BE9A6C0 10 11 158 2
16F504D9719582A0 2 14 170 2
051DF6B475F5A740 10 7 162 2
008CACB580A78D80 14 15 182 2
0F151CC1EB955960 9 11 199 2
1E3A7A57310F7440 4 6 195 2
045E58463A1BC720 11 3 -227 2
152B9A6AE1A40FC0 7 11 82 2
27952D30BE6215E0 2 15 158 2
2604D7EBEDA6BD60 7 11 174 2
00839A24460E7D80 8 1 158 2
012AE5A0126057C0 1 11 191 2
0BFF4BAEF55B9420 7 11 191 2
0B33BF1A2D02F800 1 13 149 2
189027C9C2551C20 4 3 -236 2
08254F4A5CE3FAA0 14 11 128 2
189373F63A8830C0 2 1 116 2
0E6B2C3595701600 5 11 166 2
098844D66AB046C0 6 5 140 2
194DC13E20231960 8 4 178 2
0BD83662718AED00 10 15 191 2
08E889A37AD91AA0 1 4 162 2
07C9E8D1AA2CE400 11 1 191 2
1316EB067F09E620 4 11 182 2
0F33ED768E9C0DE0 11 14 -271 2
2BEA6BE8B239D300 6 14 -289 2
01605364D258A160 4 8 74 2
026766286DD328A0 13 3 199 2
02C060E24B5E8840 14 12 153 2
068F05355FBBFD40 14 9 120 2
1B7627024855D560 14 11 170 2
00A2AE6074413BC0 11 3 174 2
046975AE3DE36D60 14 1 161 2
1DAE100E73A45F40 10 14 141 2
05C298E827405B20 1 8 158 2
0C6358B54ADCBF40 10 0 191 2
0C08E88C9B4A9E80 1 7 174 2
0018F9A4CC13D4E0 1 15 158 2
1CDDBDDF25F3E5A0 4 7 99 2
05509E407E624420 14 14 170 2
10D97604056902E0 13 15 182 2
12F61EE2DAC0B780 14 14 -210 2
1435C5DDBAFD0A40 2 14 141 2
21C3A534C3E1E640 13 4 178 2
01987EE17B616540 15 5 170 2
1FA1881B6C62DA80 14 9 191 2
084E6B962D46EFC0 5 14 141 2
08FAAD22B146B5C0 9 14 170 2
0FEEA538B3347880 14 14 -187 2
0ABF65D838CF36C0 7 10 132 2
076B65E135A0F640 3 13 91 2
210FEA0227800DE0 14 2 -285 2
05E7426A5DE07B00 13 3 82 2
141BC80B8F7DF200 3 3 141 2
29D16E94E72AC100 9 1 158 2
0A85BA75B840A9C0 14 9 174 2
0006C2BEBCE99F20 12 11 149 2
020242ADAD368CE0 1 14 133 2
015855C720C65520 6 3 158 2
0916A3980EF44500 11 15 82 2
097B0764AAC405A0 11 5 149 2
05EBCBDC2FC8C080 14 6 161 2
02EC5BEFB962C1E0 11 1 199 2
01A0D254F7768500 1 11 158 2
0E1C123C45257880 2 2 158 2
09C14F7651DF76E0 11 10 74 2
1AC4F9D7319AF300 1 0 187 2
0064A272CC780FE0 7 7 -179 2
1D54A0A8AF73B300 4 7 162 2
15979346AB1E8C40 2 5 170 2
0C845EFAB40FC7E0 14 10 82 2
1F0DB0B9F345FD60 0 8 158 2
0EB006996A1883A0 4 10 124 2
12A6C588C2BFB400 15 0 191 2
250307E96158A220 8 6 203 2
1CF11ABFA39B0440 5 13 191 2
11015E860212EC00 5 2 124 2
01C0ED099CB111E0 7 4 103 2
022C50B604203720 7 1 91 2
10062509D5B50120 4 8 141 2
08125537235FDFE0 4 6 153 2
08B8848223214E80 2 6 141 2
082D76BB886D5760 14 6 99 2
1241D366F07AD0C0 11 5 91 2
17E671FAFFBDF800 12 14 141 2
02EA3F8348CD5400 10 10 136 2
05F413C27D528AC0 13 5 144 2
027FCFA293BB3FC0 6 11 182 2
069FF0404FF7D880 2 11 191 2
05AB5BE56AA65540 1 9 124 2
0CD4558F40F13800 6 8 90 2
0BA7F892309EA200 2 12 199 2
16EFDFB7D753BFA0 0 9 144 2
097CEE3930883660 9 12 174 2
0720ED22CA8F8120 3 1 -227 2
0B533E0BF0F6E400 2 3 199 2
070AFA067163ADC0 1 11 191 2
22B158B692288980 9 12 107 2
01B7714FBF6A6E20 14 12 166 2
0BE201D37B855000 7 5 144 2
0E722FBC7B197B60 13 12 82 2
02C65DE860549EC0 4 6 157 2
01AA864728B64EE0 13 11 191 2
13E9612B0A7F1900 11 4 182 2
0B64014B51517AC0 8 8 192 2
02E7C48C7B2ADC80 10 15 199 2
1356F52D28596FE0 3 5 124 2
13F6287A9F294560 0 8 191 2
063DABDD578A5BA0 0 12 141 2
03D8D6C934FA0020 5 8 170 2
0BE4B3E60DE95420 14 14 149 2
3697E0AF97B5A040 3 6 141 2
18426D0773AB2720 11 5 158 2
0076D23196A86520 7 13 132 2
0878C4B8AE2F0320 1 5 158 2
0AA19AFA0B883A00 1 7 124 2
04DE7F24BB49A160 10 15 158 2
0089879938259EE0 2 12 149 2
1D2ED26E3DF61360 7 10 170 2
010F901B0B6C3BA0 11 12 120 2
02398215BCB61D40 8 15 132 2
0EE6D88ADBF66C40 2 9 187 2
0A2D6511C2E18C00 8 11 170 2
0BAE13F1F9C28040 5 7 178 2
1140A53FD33FC6A0 12 5 107 2
